authorized_flag;card_id;city_id;category_1;installments;category_3;merchant_category_id;merchant_id;month_lag;purchase_amount;purchase_date;category_2;state_id;subsector_id
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-1;-72887598;5/01/2018 22:00;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;703;M_ID_4d6321ce13;-1;-66275933;27/01/2018 14:21;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-11;-73037863;15/03/2017 21:58;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;-3;-69431500;17/11/2017 21:40;400000000;13;7
N;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-10;-74014587;12/04/2017 23:31;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_3af444944f;-6;-72887598;15/08/2017 17:56;400000000;13;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-11;-72752360;23/03/2017 0:46;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_c9bc3b9b09;-9;-73638924;20/05/2017 0:07;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-7;-72812466;10/07/2017 21:15;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_49154b74b8;-4;-70161789;17/10/2017 1:17;400000000;13;34
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-8;-73790691;25/06/2017 13:53;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;884;M_ID_84b69831b5;-7;-59664268;1/07/2017 11:59;400000000;13;27
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-8;-71986007;1/06/2017 22:35;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-6;-73864321;8/08/2017 20:47;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;0;-73188128;16/02/2018 21:04;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_9c22126564;0;-73188128;20/02/2018 18:04;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-10;-74258016;18/04/2017 18:17;400000000;13;33
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-5;-73789189;10/09/2017 1:20;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;437;M_ID_b7337d9b18;-9;-73076932;1/05/2017 14:05;400000000;13;15
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;-2;-69431500;7/12/2017 21:37;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_f3648dafbc;-9;-71535212;20/05/2017 1:21;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_c9bc3b9b09;-9;-73488659;19/05/2017 23:31;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_1b4191f84f;-2;-72669714;16/12/2017 22:57;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;391;M_ID_2055731bce;-10;-67177524;29/04/2017 17:45;400000000;13;7
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-1;-72887598;20/01/2018 11:12;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-4;-73488659;7/10/2017 2:54;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_fc59f8d55e;-3;-73556278;11/11/2017 13:24;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-6;-69431500;5/08/2017 12:54;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;0;-69431500;5/02/2018 18:25;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-6;-72887598;6/08/2017 11:23;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_c9bc3b9b09;-6;-73488659;26/08/2017 14:03;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_67ead1197d;-6;-73714056;31/08/2017 18:57;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-2;-73015323;5/12/2017 20:10;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_fc59f8d55e;-4;-73392489;14/10/2017 14:01;400000000;13;34
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-2;-72436803;18/12/2017 13:07;100000000;9;29
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-2;-73188128;17/12/2017 18:29;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_4e569b5672;-4;-71398471;1/10/2017 17:12;400000000;13;16
Y;C_ID_0e171c1b48;277;N;0;A;783;M_ID_e4f7d37c63;0;-73789189;24/02/2018 12:18;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;68;M_ID_dce7e399a5;-8;-63420896;29/06/2017 19:14;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_490f186c5a;0;-74089719;16/02/2018 19:36;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-6;-71685477;27/08/2017 22:41;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-10;-71266237;14/04/2017 21:18;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-2;-73188128;5/12/2017 19:18;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-8;-72887598;17/06/2017 19:51;400000000;13;37
N;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-11;-73714056;20/03/2017 0:57;400000000;13;7
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;0;-73789189;10/02/2018 10:45;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-3;-72339130;16/11/2017 21:45;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-8;-71234682;27/06/2017 20:45;400000000;13;37
N;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-10;-73977020;20/04/2017 23:50;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-6;-70194847;3/08/2017 0:05;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-8;-73638924;11/06/2017 22:07;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_c9bc3b9b09;-7;-73338393;30/07/2017 18:53;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_2e955ef05d;0;-73566796;2/02/2018 20:56;400000000;13;16
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_4d34f517e7;-1;-73112996;6/01/2018 14:57;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;-2;-68229379;16/12/2017 19:01;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-10;-73717062;14/04/2017 12:28;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-8;-67177524;23/06/2017 20:10;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-7;-73658458;13/07/2017 18:30;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_8789e61cde;-8;-71685477;21/06/2017 20:59;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;0;-73730585;24/02/2018 20:29;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;0;-72737333;27/02/2018 13:48;400000000;13;37
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-2;-72887598;28/12/2017 0:08;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-6;-69431500;25/08/2017 20:28;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_51d34a7767;-4;-69431500;28/10/2017 1:36;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-4;-71234682;13/10/2017 1:50;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_39fd61764d;-3;-51700216;1/11/2017 19:32;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-10;-73638924;20/04/2017 23:47;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-1;-73338393;31/01/2018 20:41;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;68;M_ID_bf8f6ad79b;-12;-56658965;25/02/2017 9:38;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-8;-73939454;14/06/2017 22:41;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_4e569b5672;-11;-74420302;26/03/2017 1:43;400000000;13;16
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-8;-74421805;22/06/2017 19:39;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-9;-70182826;27/05/2017 12:33;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-9;-74014587;6/05/2017 23:00;400000000;13;7
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-10;-73506690;14/04/2017 19:55;300000000;1;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-10;-70182826;21/04/2017 20:37;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;278;;0;-68740281;17/02/2018 21:12;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;360;M_ID_c6aa40fef7;-8;-66876993;23/06/2017 23:32;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-6;-73503685;30/08/2017 23:02;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-4;-70934152;15/10/2017 14:40;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-3;-73933443;9/11/2017 19:48;400000000;13;33
N;C_ID_0e171c1b48;277;N;0;A;68;M_ID_bf8f6ad79b;-12;-56658965;25/02/2017 9:46;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-5;-72226432;17/09/2017 0:23;400000000;13;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-11;-73085948;11/03/2017 23:41;300000000;1;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-8;-71823721;28/06/2017 22:15;300000000;1;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-8;-73640426;1/06/2017 22:34;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;454;M_ID_e1861056cc;-10;-73488659;15/04/2017 21:39;400000000;13;39
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_c9bc3b9b09;-7;-73789189;30/07/2017 19:34;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_c9bc3b9b09;-5;-68304512;8/09/2017 5:20;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-1;-70923633;24/01/2018 20:45;400000000;13;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-10;-74258016;27/04/2017 19:20;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ecf45eea98;-2;-72361670;16/12/2017 23:00;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;528;M_ID_165c6d8deb;-1;-72286538;2/01/2018 14:07;400000000;13;25
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_c9bc3b9b09;-7;-71084417;30/07/2017 16:02;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-2;-73789189;17/12/2017 23:40;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_67ead1197d;-10;-73188128;29/04/2017 13:01;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_632ed4192e;-9;-74310609;20/05/2017 12:51;400000000;13;16
N;C_ID_0e171c1b48;277;N;0;A;68;M_ID_bf8f6ad79b;-12;-56658965;25/02/2017 9:40;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-5;-72291046;2/09/2017 15:30;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;884;M_ID_0a342163a5;-1;-69281235;30/01/2018 15:40;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_490f186c5a;-1;-73789189;30/01/2018 16:19;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_c9bc3b9b09;-9;-73488659;20/05/2017 0:38;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-9;-73419537;29/05/2017 18:23;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;884;M_ID_84b69831b5;-6;-50648361;19/08/2017 11:18;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_9e32edbf70;-6;-73490161;19/08/2017 12:11;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-8;-72286538;6/06/2017 20:36;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-3;-70176815;20/11/2017 20:07;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;105;M_ID_f3648dafbc;-6;-73789189;26/08/2017 22:23;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-2;-72638158;15/12/2017 22:45;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-5;-73491664;2/09/2017 1:55;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-2;-72511935;4/12/2017 21:46;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;650;M_ID_f63b260cba;-8;-73714056;7/06/2017 18:10;400000000;13;29
N;C_ID_0e171c1b48;117;N;0;A;80;M_ID_cbf911cbb0;-3;-72887598;18/11/2017 18:46;400000000;13;37
N;C_ID_0e171c1b48;277;N;0;A;705;M_ID_39fd61764d;-2;-71685477;23/12/2017 18:10;400000000;13;33
N;C_ID_0e171c1b48;277;N;0;A;367;M_ID_b8cc5c10fa;-4;-74209931;17/10/2017 2:03;400000000;13;16
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-9;-70934152;5/05/2017 22:00;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-2;-72663703;24/12/2017 20:13;400000000;13;33
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;0;-71685477;2/02/2018 20:26;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_365ab9f33d;-1;-71150533;1/01/2018 20:35;400000000;13;16
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-5;-66293965;9/09/2017 2:40;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_39fd61764d;-2;-71685477;23/12/2017 18:10;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;528;M_ID_165c6d8deb;-1;-72662200;2/01/2018 15:36;400000000;13;25
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-1;-70182826;24/01/2018 17:34;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-8;-71986007;27/06/2017 22:27;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;506;M_ID_51d34a7767;-10;-73939454;18/04/2017 18:11;400000000;13;30
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-5;-72962731;9/09/2017 22:46;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-6;-72887598;27/08/2017 11:33;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_8a6663eeb2;-1;-55456844;26/01/2018 9:12;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;650;M_ID_f63b260cba;-10;-72436803;30/04/2017 0:04;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_dd0c66aba7;-6;-71084417;3/08/2017 22:53;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;130;M_ID_d3abe9e075;-4;-69431500;13/10/2017 17:48;400000000;13;41
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_b53c805fe2;-6;-72092696;19/08/2017 23:47;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;670;M_ID_b96a4b0fd2;-1;-34119198;30/01/2018 12:07;400000000;13;32
Y;C_ID_0e171c1b48;280;N;0;A;683;M_ID_e07a73bef7;-7;-73601357;1/07/2017 12:23;300000000;1;34
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_3af444944f;0;-73714056;19/02/2018 14:33;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-7;-73714056;1/07/2017 0:02;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;574;M_ID_b4a539fada;-8;-74315117;5/06/2017 17:37;400000000;13;22
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-7;-71990515;16/07/2017 13:11;400000000;13;33
