authorized_flag;card_id;city_id;category_1;installments;category_3;merchant_category_id;merchant_id;month_lag;purchase_amount;purchase_date;category_2;state_id;subsector_id
Y;C_ID_0e171c1b48;277;N;0;A;180;M_ID_bfe01c84f5;-6;-72812466;12/08/2017 14:35;400000000;13;20
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-5;-29611244;22/09/2017 18:46;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-10;-73977020;20/04/2017 23:51;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_632ed4192e;-6;-72588571;30/08/2017 19:00;400000000;13;16
N;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-7;-73714056;1/07/2017 0:01;400000000;13;34
N;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-8;-69862761;17/06/2017 23:10;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;813;M_ID_0f8e964477;0;-73714056;22/02/2018 18:06;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_9c22126564;-5;-72997292;6/09/2017 20:33;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_9c22126564;-4;-73188128;19/10/2017 19:22;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-6;-73638924;25/08/2017 22:01;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-9;-71149031;8/05/2017 19:34;400000000;13;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-11;-71497646;26/03/2017 0:35;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_490f186c5a;0;-73291811;14/02/2018 17:02;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;87;M_ID_bab4042150;-2;-38927681;22/12/2017 12:39;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_845a209659;-6;-73638924;16/08/2017 21:05;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-6;-71685477;19/08/2017 14:07;400000000;13;29
Y;C_ID_0e171c1b48;280;N;0;A;434;M_ID_3cf3433bc1;0;-37274765;23/02/2018 17:12;300000000;1;32
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-6;-70934152;18/08/2017 19:44;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;506;M_ID_d3abe9e075;-11;-67177524;7/03/2017 22:58;400000000;13;30
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-7;-71384947;13/07/2017 22:16;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-6;-74014587;7/08/2017 21:44;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-11;-74540514;7/03/2017 16:12;400000000;13;37
N;C_ID_0e171c1b48;277;N;0;A;307;M_ID_4d34f517e7;-1;-73112996;6/01/2018 14:56;400000000;13;19
N;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-8;-69862761;17/06/2017 23:09;400000000;13;37
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;0;-73488659;21/02/2018 22:48;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-7;-73188128;14/07/2017 19:16;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-1;-71231677;2/01/2018 12:22;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;-2;-68680175;22/12/2017 20:51;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-11;-73714056;20/03/2017 0:58;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_c9bc3b9b09;-10;-73188128;23/04/2017 21:41;400000000;13;37
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-2;-72286538;8/12/2017 14:11;100000000;9;29
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;0;-73037863;15/02/2018 21:44;100000000;9;29
Y;C_ID_0e171c1b48;117;N;0;A;842;M_ID_0b1d16deee;-3;-72662200;18/11/2017 20:43;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-4;-73188128;19/10/2017 23:15;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_d360302f74;-2;-74164852;27/12/2017 21:36;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_d1ef9836c5;-5;-70934152;15/09/2017 2:38;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-9;-73311346;20/05/2017 12:46;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-11;-72286538;11/03/2017 5:20;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;574;M_ID_b4a539fada;-7;-74315117;13/07/2017 14:54;400000000;13;22
Y;C_ID_0e171c1b48;277;N;0;A;813;M_ID_0a318092b7;-5;-72810963;3/09/2017 15:48;400000000;13;29
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-9;-70934152;21/05/2017 13:41;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-2;-74089719;5/12/2017 18:41;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-9;-74202418;7/05/2017 16:50;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_c88fded0a2;-8;-72151299;10/06/2017 19:30;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-8;-72588571;3/06/2017 10:36;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-7;-69431500;28/07/2017 19:32;400000000;13;29
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-6;-73263261;9/08/2017 20:42;100000000;9;29
N;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-7;-73714056;1/07/2017 0:00;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;401;M_ID_876e357597;-8;-73188128;9/06/2017 17:39;400000000;13;41
Y;C_ID_0e171c1b48;277;N;0;A;309;M_ID_5d686bfc66;-8;-71685477;10/06/2017 11:59;400000000;13;21
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-10;-71986007;13/04/2017 21:38;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;330;M_ID_fcfe4f932d;-6;-73488659;30/08/2017 20:06;400000000;13;25
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_ed9b3f611e;-4;-71309814;7/10/2017 1:44;400000000;13;37
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-2;-70934152;15/12/2017 13:12;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-11;-73939454;20/03/2017 22:00;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-7;-71324841;24/07/2017 22:19;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;360;M_ID_22360595e6;-9;-72587068;27/05/2017 21:54;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-7;-71783149;30/07/2017 21:23;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;0;-69431500;24/02/2018 12:06;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;437;M_ID_b7337d9b18;0;-70929644;25/02/2018 13:04;400000000;13;15
Y;C_ID_0e171c1b48;277;N;0;A;840;M_ID_4691ecd83e;-7;-74390249;10/07/2017 22:51;400000000;13;20
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-8;-69581766;12/06/2017 21:13;400000000;13;29
N;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-7;-73714056;1/07/2017 0:00;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-2;-73054392;8/12/2017 22:02;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-7;-73491664;12/07/2017 19:31;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-9;-70001005;26/05/2017 22:01;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_39fd61764d;-4;-71604334;5/10/2017 0:15;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;0;-71715530;18/02/2018 20:41;400000000;13;33
Y;C_ID_0e171c1b48;280;N;0;A;434;M_ID_3cf3433bc1;-1;-61617714;30/01/2018 14:48;300000000;1;32
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-5;-72812466;10/09/2017 15:58;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;703;M_ID_4d6321ce13;-8;-64172221;23/06/2017 18:13;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_51d34a7767;-3;-72436803;9/11/2017 23:18;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_67ead1197d;-10;-72587068;2/04/2017 12:59;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_9e32edbf70;0;-71685477;6/02/2018 13:10;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_fc59f8d55e;-4;-73637421;16/10/2017 21:38;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-10;-73939454;17/04/2017 21:02;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-7;-74014587;30/07/2017 12:12;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-11;-71460079;19/03/2017 0:56;400000000;13;37
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;0;-74089719;23/02/2018 22:07;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_4e569b5672;-9;-72737333;6/05/2017 20:44;400000000;13;16
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-2;-71685477;21/12/2017 21:31;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-7;-73263261;15/07/2017 23:10;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;367;M_ID_b8cc5c10fa;-4;-74209931;17/10/2017 2:03;400000000;13;16
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_b13802633d;0;-74390249;18/02/2018 20:48;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_fc59f8d55e;-4;-73948470;19/10/2017 21:42;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;670;M_ID_b96a4b0fd2;0;-36523440;6/02/2018 12:55;400000000;13;32
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-11;-70182826;15/03/2017 23:41;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-2;-73822247;27/12/2017 18:53;400000000;13;33
Y;C_ID_0e171c1b48;69;N;0;A;511;M_ID_00a6ca8a8a;-10;-70934152;1/04/2017 14:54;100000000;9;7
Y;C_ID_0e171c1b48;277;N;0;A;414;M_ID_c0ce0dd02c;-4;-69431500;5/10/2017 23:34;400000000;13;29
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-8;-73488659;3/06/2017 16:22;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-4;-69853745;29/10/2017 14:54;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_4d34f517e7;-5;-72737333;16/09/2017 21:39;400000000;13;19
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-1;-72887598;31/01/2018 18:20;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-7;-73790691;7/07/2017 20:09;400000000;13;33
N;C_ID_0e171c1b48;277;N;0;A;670;M_ID_b96a4b0fd2;-1;-34119198;30/01/2018 12:04;400000000;13;32
Y;C_ID_0e171c1b48;277;N;0;A;840;M_ID_4691ecd83e;-10;-71986007;18/04/2017 18:10;400000000;13;20
Y;C_ID_0e171c1b48;277;N;0;A;561;M_ID_67ead1197d;-1;-69431500;19/01/2018 20:27;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;87;M_ID_b08ce5cf24;-6;-52152514;7/08/2017 21:04;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_4d34f517e7;-1;-70182826;31/01/2018 15:30;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_fa47a05f96;-7;-71306809;15/07/2017 20:37;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-7;-73789189;2/07/2017 21:32;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_fc59f8d55e;-6;-74202418;29/08/2017 19:11;400000000;13;34
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-3;-74239984;3/11/2017 20:27;100000000;9;29
N;C_ID_0e171c1b48;277;N;1;B;278;M_ID_4175b91078;-9;-74540514;3/05/2017 10:11;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;68;M_ID_f42d9bde6a;-9;-64172221;13/05/2017 12:11;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-8;-74089719;20/06/2017 20:15;400000000;13;33
N;C_ID_0e171c1b48;277;N;1;B;278;M_ID_4175b91078;-7;-74540514;11/07/2017 13:41;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;813;M_ID_0f8e964477;-1;-73413526;18/01/2018 17:56;400000000;13;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_f17eb07832;-8;-73188128;17/06/2017 11:15;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_9c22126564;0;-68680175;6/02/2018 18:07;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_67ead1197d;-7;-73638924;13/07/2017 18:38;400000000;13;7
Y;C_ID_0e171c1b48;277;N;0;A;884;M_ID_3dc6f1c5f5;-6;-72436803;30/08/2017 18:59;400000000;13;27
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-10;-73116001;30/04/2017 13:23;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_62e8ac9685;0;-70173810;6/02/2018 17:09;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;130;M_ID_d3abe9e075;-3;-69431500;3/11/2017 21:31;400000000;13;41
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_ed9b3f611e;-2;-73488659;23/12/2017 13:24;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_4175b91078;-9;-68304512;13/05/2017 22:23;400000000;13;37
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-8;-72895111;4/06/2017 18:31;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_fc59f8d55e;-2;-73488659;1/12/2017 18:05;400000000;13;34
N;C_ID_0e171c1b48;277;N;1;B;68;M_ID_bf8f6ad79b;-12;-56658965;25/02/2017 9:51;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;307;M_ID_4d34f517e7;-4;-73714056;15/10/2017 8:00;400000000;13;19
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-11;-73037863;21/03/2017 21:05;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_22360595e6;-4;-74014587;16/10/2017 0:02;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;273;M_ID_df96ad73af;-4;-72136273;17/10/2017 0:00;400000000;13;20
Y;C_ID_0e171c1b48;277;N;0;A;80;M_ID_ad5e2702ac;-5;-73263261;6/09/2017 23:11;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-3;-73717062;2/11/2017 22:16;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-6;-72364676;6/08/2017 12:59;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_3af444944f;0;-74089719;20/02/2018 15:36;400000000;13;33
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-5;-51181802;22/09/2017 18:16;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;842;M_ID_0044cf706a;-8;-62369040;15/06/2017 5:21;400000000;13;37
Y;C_ID_0e171c1b48;277;N;0;A;511;M_ID_0f8e964477;-10;-74014587;12/04/2017 23:32;400000000;13;7
Y;C_ID_0e171c1b48;280;N;0;A;705;M_ID_e02f424f45;-10;-73640426;16/04/2017 13:14;300000000;1;33
Y;C_ID_0e171c1b48;277;N;0;A;650;M_ID_f63b260cba;-9;-73714056;31/05/2017 18:00;400000000;13;29
Y;C_ID_0e171c1b48;69;N;0;A;879;M_ID_00a6ca8a8a;-10;-74315117;21/04/2017 16:39;100000000;9;29
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_210cd7270f;-2;-71436037;18/12/2017 20:55;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;705;M_ID_e02f424f45;-7;-69067859;20/07/2017 21:13;400000000;13;33
Y;C_ID_0e171c1b48;277;N;0;A;884;M_ID_84b69831b5;-7;-59664268;1/07/2017 12:00;400000000;13;27
Y;C_ID_0e171c1b48;277;N;0;A;683;M_ID_f3648dafbc;-9;-70483356;13/05/2017 22:53;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;560;M_ID_490f186c5a;-7;-74202418;17/07/2017 17:03;400000000;13;34
Y;C_ID_0e171c1b48;277;N;0;A;278;M_ID_ae1b45e19e;-5;-71748589;8/09/2017 1:57;400000000;13;37
